	model	type	pairid	expected	unexpected	diff	acc
0	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	1	13.245455741882324	14.010632514953612	-0.7651767730712873	True
1	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	2	10.62751293182373	11.582294464111328	-0.9547815322875977	True
2	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	3	7.464724063873291	8.470349311828613	-1.0056252479553223	True
3	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	4	8.46043586730957	8.559499740600586	-0.09906387329101562	True
4	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	5	8.673229217529297	8.476728439331055	0.1965007781982422	False
5	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	6	9.220574378967283	8.981640815734863	0.2389335632324201	False
6	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	7	8.972284317016602	9.351058959960938	-0.37877464294433594	True
7	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	8	11.915853500366213	11.860960960388184	0.05489253997802912	False
8	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	9	11.135486602783203	11.500545501708984	-0.36505889892578125	True
9	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	10	13.79694652557373	15.907718658447266	-2.110772132873535	True
10	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	11	11.378597259521484	11.220574378967283	0.158022880554201	False
11	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	12	13.983766555786133	15.37348747253418	-1.3897209167480469	True
12	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	13	8.656251907348633	10.045167922973633	-1.388916015625	True
13	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	14	9.577264785766602	9.838918685913086	-0.2616539001464844	True
14	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	15	10.245972633361816	10.70005226135254	-0.45407962799072443	True
15	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	16	13.93912410736084	16.299808502197266	-2.360684394836426	True
16	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	17	10.883999824523926	11.687799453735352	-0.8037996292114258	True
17	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	18	11.267133712768556	13.149200439453123	-1.8820667266845668	True
18	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	19	12.208236694335938	11.501214981079102	0.7070217132568359	False
19	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	20	9.321720123291016	10.745835304260254	-1.4241151809692383	True
20	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	21	11.516024589538574	11.925820350646973	-0.40979576110839844	True
21	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	22	14.134181022644045	13.380809783935549	0.7533712387084961	False
22	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	23	7.4462971687316895	9.223516464233398	-1.777219295501709	True
23	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	24	12.904215812683104	13.337158203125	-0.4329423904418963	True
24	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	25	9.86733055114746	11.759686470031738	-1.8923559188842791	True
25	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	26	9.401471138000488	9.589987754821776	-0.1885166168212873	True
26	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	27	7.746965408325195	6.817139148712158	0.9298262596130371	False
27	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	28	7.586206912994385	9.137922286987305	-1.55171537399292	True
28	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	29	15.058741569519045	15.017936706542969	0.040804862976075995	False
29	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	30	11.73916721343994	13.657979011535645	-1.918811798095705	True
30	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	31	12.276824951171877	11.961703300476074	0.31512165069580256	False
31	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	32	9.002128601074219	7.054934024810791	1.9471945762634277	False
32	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	33	12.366663932800291	12.72996425628662	-0.3633003234863281	True
33	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	34	14.937528610229492	11.840815544128418	3.096713066101074	False
34	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	35	9.324158668518066	9.784677505493164	-0.46051883697509766	True
35	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	36	13.955760955810549	15.1985445022583	-1.2427835464477521	True
36	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	37	7.5871968269348145	6.3725786209106445	1.21461820602417	False
37	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	38	4.870213985443115	10.094807624816896	-5.224593639373781	True
38	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	39	13.14191436767578	14.462265968322754	-1.3203516006469744	True
39	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	40	11.875463485717772	12.41010284423828	-0.5346393585205078	True
40	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	41	11.310002326965332	13.048315048217772	-1.7383127212524396	True
41	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	42	13.162921905517578	13.279224395751951	-0.11630249023437322	True
42	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	43	11.790475845336914	12.423316955566406	-0.6328411102294922	True
43	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	44	12.012024879455566	12.34544563293457	-0.3334207534790039	True
44	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	45	15.072540283203123	14.1710844039917	0.901455879211424	False
45	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	46	10.679319381713867	10.933012962341309	-0.2536935806274414	True
46	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	47	10.732919692993164	10.27392292022705	0.4589967727661133	False
47	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	48	13.79047679901123	13.311480522155762	0.47899627685546875	False
48	/home/esuritis/NLP/FINAL/Cross-lingual-LLM-gender-bias/models/UnbiasRU2	type1	49	11.27584743499756	11.597161293029783	-0.321313858032223	True
